no,x,y,z,states
52,0.492434,0.407924,0.968258,normal
53,0.513329,0.404694,0.982787,normal
no,x,y,z,end
no,x,y,z,begin
0,-0.170332,0.215423,0.530243,normal
1,-0.101462,0.229383,0.595182,normal
2,-0.0928408,0.224236,0.593799,normal
3,0.276158,0.231503,0.590019,normal
4,-0.107383,0.242786,0.60244,normal
5,-0.0904756,0.219535,0.601379,normal
6,0.282879,0.239592,0.605464,normal
7,-0.110814,0.251211,0.607286,normal
8,0.520676,-0.309667,0.942213,normal
9,0.522379,-0.289465,0.944904,normal
10,-0.0229511,0.197918,0.947318,normal
11,-0.0547703,0.240677,0.945987,normal
12,-0.0240257,0.226941,0.939704,normal
13,0.00640582,0.237736,0.943784,normal
14,-0.0606768,0.276612,0.942157,normal
15,-0.0242182,0.274799,0.925502,normal
16,0.0118859,0.278404,0.936043,normal
17,-0.0623668,0.322374,0.938904,normal
18,-0.0260147,0.319004,0.91517,normal
19,0.0216879,0.320981,0.928675,normal
20,-0.0734121,0.352932,0.948,normal
21,0.525556,-0.316078,0.97288,normal
22,-0.0456415,-0.251999,0.9974,normal
23,0.527094,-0.274579,0.974722,normal
24,-0.0356215,-0.242101,0.998,normal
25,0.541164,-0.244145,0.987078,normal
26,0.551771,-0.234925,0.9962,normal
27,-0.0311604,0.0457512,0.998,normal
28,-0.0562845,0.0861597,0.994272,normal
29,-0.0258581,0.0769425,0.990774,normal
30,0.00299126,0.0905572,0.996816,normal
31,-0.0583689,0.127151,0.982063,normal
32,-0.0247909,0.125054,0.975642,normal
33,0.00802485,0.128812,0.988935,normal
34,-0.0626096,0.176338,0.968147,normal
35,-0.0250854,0.1742,0.959039,normal
36,0.0122672,0.17678,0.976672,normal
37,-0.0702047,0.224935,0.960366,normal
38,-0.0296998,0.207132,0.952739,normal
39,0.0170441,0.222639,0.963467,normal
40,-0.10244,0.275182,0.986083,normal
41,-0.0835779,0.270325,0.962515,normal
42,0.0290382,0.270544,0.957752,normal
43,-0.1014,0.323141,0.992844,normal
44,-0.0866688,0.326112,0.969104,normal
45,0.0397086,0.30956,0.953733,normal
46,-0.0767944,0.352181,0.952846,normal
47,0.0153441,0.375236,0.995402,normal
no,x,y,z,end
no,x,y,z,begin
0,0.191019,0.197845,0.546396,normal
1,0.191612,0.201332,0.546,normal
2,0.196417,0.196414,0.551381,normal
3,0.200826,0.198883,0.554,normal
4,0.198484,0.210259,0.562417,normal
5,0.208969,0.214303,0.561117,normal
6,-0.308773,0.290692,0.83772,normal
7,-0.310369,0.302554,0.849,normal
8,-0.315702,0.327548,0.870081,normal
9,0.520019,-0.308116,0.941733,normal
10,0.523075,-0.288165,0.946103,normal
11,-0.024306,0.197118,0.947522,normal
12,-0.0542795,0.239619,0.946467,normal
13,-0.02421,0.22723,0.940054,normal
14,0.00598549,0.237629,0.943696,normal
15,-0.0603159,0.276069,0.942363,normal
16,-0.0242426,0.274852,0.925775,normal
17,0.0119575,0.277794,0.936508,normal
18,-0.359082,0.33141,0.929543,normal
19,-0.347706,0.336992,0.925053,normal
20,-0.0628315,0.323025,0.939658,normal
21,-0.025838,0.318783,0.915611,normal
22,0.0217835,0.320678,0.929299,normal
23,-0.0751668,0.351617,0.9464,normal
24,0.524893,-0.314212,0.975294,normal
25,0.526776,-0.274179,0.974369,normal
26,0.541408,-0.24416,0.987409,normal
27,0.551545,-0.234587,0.996,normal
28,-0.0303095,0.0464641,0.998,normal
29,-0.0559823,0.0890923,0.994023,normal
30,-0.0253723,0.0769529,0.990832,normal
31,0.00270908,0.0899628,0.9959,normal
32,-0.0583974,0.127051,0.982867,normal
33,-0.0248004,0.125081,0.975861,normal
34,0.00786157,0.129898,0.988854,normal
35,-0.0621903,0.176376,0.968401,normal
36,-0.0250026,0.174162,0.959269,normal
37,0.0127618,0.176431,0.976759,normal
38,-0.0697339,0.224777,0.960157,normal
39,-0.0277421,0.207309,0.952734,normal
40,0.0172637,0.222887,0.963865,normal
41,-0.101447,0.281494,0.987769,normal
42,-0.0834987,0.27164,0.963262,normal
43,0.0293716,0.27109,0.957898,normal
44,-0.101312,0.31414,0.995,normal
45,-0.0866467,0.324435,0.96949,normal
46,0.0425301,0.319524,0.957413,normal
47,0.0517759,0.335654,0.973077,normal
48,-0.0792025,0.350992,0.951,normal
49,0.0139683,0.374377,0.996513,normal
no,x,y,z,end
no,x,y,z,begin
0,-0.169302,0.198894,0.498524,normal
1,-0.172604,0.20532,0.496518,normal
2,-0.218175,0.214272,0.544418,normal
3,-0.186761,0.211607,0.507731,normal
4,-0.222215,0.229327,0.55556,normal
5,-0.211928,0.236323,0.619503,normal
6,-0.193562,0.238782,0.627,normal
7,-0.279358,0.260013,0.649,normal
8,-0.207034,0.257125,0.636588,normal
9,-0.199393,0.257971,0.6425,normal
10,-0.302593,0.26276,0.685429,normal
11,-0.285334,0.265107,0.666009,normal
12,-0.20571,0.263833,0.65,normal
13,0.520769,-0.305775,0.943697,normal
14,0.5227,-0.288997,0.945509,normal
15,-0.0185195,0.198138,0.947529,normal
16,-0.0535463,0.239898,0.946484,normal
17,-0.0235103,0.227794,0.941034,normal
18,0.00580232,0.235225,0.944503,normal
19,-0.059278,0.27676,0.943181,normal
20,-0.0241554,0.274758,0.927293,normal
21,0.0125846,0.278793,0.936131,normal
22,-0.0604183,0.321522,0.940451,normal
23,-0.0252444,0.317975,0.917527,normal
24,0.0225083,0.319463,0.929257,normal
25,0.523052,-0.30954,0.973561,normal
26,-0.0446206,-0.251975,0.998,normal
27,0.526911,-0.274518,0.975019,normal
28,-0.0516199,-0.24935,0.998,normal
29,-0.0321218,-0.241101,0.998,normal
30,0.540774,-0.24421,0.987187,normal
31,0.552134,-0.234818,0.99575,normal
32,-0.0300387,0.0487035,0.998,normal
33,-0.0550234,0.0911328,0.995069,normal
34,-0.0248128,0.0776648,0.991437,normal
35,0.00252802,0.0901027,0.996378,normal
36,-0.0574737,0.127397,0.983476,normal
37,-0.0248181,0.124945,0.976645,normal
38,0.00855067,0.129783,0.989715,normal
39,-0.0615603,0.175674,0.968796,normal
40,-0.0250103,0.174514,0.959908,normal
41,0.0131784,0.1761,0.976895,normal
42,-0.0680814,0.224792,0.96058,normal
43,-0.0311706,0.207405,0.953525,normal
44,0.0191833,0.222915,0.966482,normal
45,-0.100891,0.26312,0.995,normal
46,-0.0821173,0.271477,0.963599,normal
47,0.0296653,0.270393,0.958365,normal
48,-0.101417,0.319481,0.993,normal
49,-0.0844468,0.325203,0.968753,normal
50,0.0441866,0.329315,0.951,normal
51,0.0185167,0.371821,0.993365,normal
no,x,y,z,end
no,x,y,z,begin
0,-0.0745426,0.197304,0.5261,normal
1,-0.0712188,0.206301,0.522869,normal
2,-0.251115,0.248115,0.598714,normal
3,-0.234243,0.239826,0.591677,normal
4,-0.251114,0.250066,0.598,normal
5,-0.238464,0.251798,0.594446,normal
6,-0.250266,0.247105,0.601,normal
7,-0.24985,0.247746,0.6,normal
8,0.421529,-0.255569,0.84473,normal
9,0.410531,-0.236408,0.825739,normal
10,0.520518,-0.306166,0.942686,normal
11,0.522921,-0.288911,0.945909,normal
12,-0.0188375,0.197579,0.94744,normal
13,-0.0532656,0.240029,0.946491,normal
14,-0.023438,0.227804,0.940488,normal
15,0.00608618,0.2357,0.944047,normal
16,-0.0598265,0.276299,0.943357,normal
17,-0.0241466,0.274792,0.926494,normal
18,0.012099,0.277873,0.936073,normal
19,-0.0606376,0.321588,0.939957,normal
20,-0.0255245,0.318016,0.917107,normal
21,0.0215019,0.31943,0.928698,normal
22,0.522715,-0.309877,0.973017,normal
23,0.52676,-0.274634,0.97475,normal
24,0.540631,-0.243992,0.986111,normal
25,0.552107,-0.234297,0.996714,normal
26,-0.0295721,0.0491701,0.998,normal
27,-0.0549802,0.0897979,0.994909,normal
28,-0.0251436,0.077559,0.991203,normal
29,0.00258082,0.0889131,0.996286,normal
30,-0.0577922,0.126937,0.983344,normal
31,-0.024784,0.125123,0.976186,normal
32,0.00850248,0.129342,0.989055,normal
33,-0.0616414,0.175953,0.968417,normal
34,-0.0250333,0.17462,0.95943,normal
35,0.0134219,0.17647,0.976961,normal
36,-0.0687014,0.225134,0.960432,normal
37,-0.0324336,0.207335,0.952934,normal
38,0.0191374,0.223162,0.966417,normal
39,-0.101413,0.274205,0.990167,normal
40,-0.0828755,0.27207,0.963561,normal
41,0.0299694,0.271136,0.958532,normal
42,-0.101092,0.316146,0.994308,normal
43,-0.0848384,0.325502,0.96985,normal
44,0.0422288,0.315728,0.956086,normal
45,0.0160973,0.375261,0.992802,normal
no,x,y,z,end
no,x,y,z,begin
0,-0.0657811,0.198822,0.520655,normal
1,-0.0681299,0.20443,0.521707,normal
2,-0.25087,0.248245,0.598667,normal
3,-0.235334,0.234361,0.589504,normal
4,-0.133693,0.224955,0.584936,normal
5,-0.238383,0.251652,0.595034,normal
6,-0.329827,0.24592,0.614875,normal
7,-0.23865,0.23344,0.600462,normal
8,-0.130266,0.222628,0.600053,normal
9,-0.332253,0.250537,0.61525,normal
10,-0.24054,0.255465,0.600833,normal
11,-0.303086,0.249413,0.7254,normal
12,-0.310028,0.266421,0.728365,normal
13,-0.296268,0.259548,0.723897,normal
14,0.520704,-0.307235,0.942556,normal
15,0.522569,-0.288981,0.945077,normal
16,-0.0210871,0.198038,0.947389,normal
17,-0.0538071,0.239229,0.94625,normal
18,-0.0241445,0.226924,0.940005,normal
19,0.0049932,0.237019,0.943459,normal
20,-0.0605026,0.275983,0.941985,normal
21,-0.0241428,0.274724,0.925536,normal
22,0.0121882,0.278654,0.936362,normal
23,-0.0623645,0.323285,0.939094,normal
24,-0.0260282,0.319162,0.915576,normal
25,0.0217722,0.321375,0.928217,normal
26,-0.513208,0.369076,0.941939,normal
27,-0.481117,0.362859,0.930529,normal
28,-0.0743635,0.352285,0.94775,normal
29,0.525277,-0.315216,0.973923,normal
30,-0.0431207,-0.25635,0.998,normal
31,0.527246,-0.274874,0.975504,normal
32,-0.033028,-0.237102,0.998,normal
33,0.541384,-0.244278,0.987287,normal
34,0.551383,-0.234844,0.995857,normal
35,-0.0301155,0.0466666,0.99781,normal
36,-0.0558846,0.0865708,0.994151,normal
37,-0.0256977,0.0770284,0.990662,normal
38,0.00280016,0.0898589,0.995692,normal
39,-0.0581754,0.127374,0.981746,normal
40,-0.0247952,0.124947,0.975498,normal
41,0.00801021,0.129768,0.988916,normal
42,-0.062231,0.17637,0.967865,normal
43,-0.0250859,0.174376,0.959115,normal
44,0.0125154,0.176542,0.976853,normal
45,-0.0694347,0.2251,0.959679,normal
46,-0.0291332,0.207095,0.952604,normal
47,0.0170895,0.224007,0.963151,normal
48,-0.100963,0.27001,0.99,normal
49,-0.0843803,0.271916,0.964115,normal
50,0.0292447,0.270322,0.957909,normal
51,-0.101092,0.317217,0.994077,normal
52,-0.0864278,0.324778,0.969217,normal
53,0.0425982,0.317844,0.955723,normal
54,0.0509953,0.329772,0.9695,normal
55,-0.520235,0.372286,0.979,normal
56,-0.483679,0.366108,0.9605,normal
57,-0.35136,0.382099,0.992333,normal
58,-0.339252,0.376895,0.984777,normal
59,-0.0810314,0.35095,0.95775,normal
60,0.0157443,0.374236,0.9951,normal
no,x,y,z,end
no,x,y,z,begin
0,-0.205095,0.195975,0.521698,normal
1,-0.196309,0.19791,0.526657,normal
2,-0.25873,0.22814,0.546267,normal
3,-0.226265,0.215232,0.536024,normal
4,-0.175733,0.212595,0.529177,normal
5,-0.123459,0.211374,0.53358,normal
6,0.260494,0.232019,0.5458,normal
7,-0.257903,0.230808,0.552955,normal
8,-0.244976,0.231064,0.553471,normal
9,-0.101641,0.226701,0.595026,normal
10,-0.0929255,0.223818,0.594011,normal
11,0.288373,0.229335,0.561622,normal
12,0.302229,0.226515,0.568267,normal
13,-0.10838,0.24265,0.602623,normal
14,-0.0906306,0.218178,0.602826,normal
15,-0.11061,0.251245,0.607,normal
16,0.521412,-0.308438,0.943756,normal
17,0.522792,-0.288289,0.945359,normal
18,-0.0206019,0.196572,0.94717,normal
19,-0.0552987,0.23904,0.945959,normal
20,-0.0240759,0.226806,0.939527,normal
21,0.00571542,0.237144,0.94512,normal
22,-0.0615201,0.27578,0.941665,normal
23,-0.0242804,0.274813,0.924936,normal
24,0.012033,0.277839,0.936885,normal
25,-0.0624002,0.323216,0.938405,normal
26,-0.0259624,0.31919,0.914915,normal
27,0.0209185,0.32114,0.928454,normal
28,-0.396425,0.398087,0.948,normal
29,-0.0599565,0.355508,0.937078,normal
30,-0.0490232,0.360319,0.932,normal
31,0.0384255,0.351911,0.946,normal
32,-0.381278,0.403669,0.9455,normal
33,0.525026,-0.314767,0.973824,normal
34,0.527194,-0.274714,0.975276,normal
35,0.540717,-0.244267,0.987151,normal
36,0.55162,-0.234945,0.996286,normal
37,-0.0279075,0.0469536,0.997807,normal
38,-0.0561403,0.0875967,0.993147,normal
39,-0.0259504,0.0769966,0.990386,normal
40,0.0038498,0.0902232,0.995273,normal
41,-0.0589141,0.126975,0.981899,normal
42,-0.024811,0.125051,0.975386,normal
43,0.00788524,0.129559,0.989492,normal
44,-0.0635939,0.176609,0.967573,normal
45,-0.0252678,0.173948,0.959003,normal
46,0.0123291,0.176367,0.977136,normal
47,-0.070629,0.224452,0.959846,normal
48,-0.0296422,0.207194,0.952903,normal
49,0.0167348,0.223146,0.96376,normal
50,-0.102083,0.27943,0.980953,normal
51,-0.0853216,0.271758,0.962818,normal
52,0.0294732,0.27097,0.958501,normal
53,-0.101884,0.323299,0.991759,normal
54,-0.0864579,0.327397,0.967873,normal
55,0.0411766,0.317888,0.954971,normal
56,0.0501716,0.329092,0.97,normal
57,-0.453497,0.398669,0.998,normal
58,-0.426055,0.392747,0.981734,normal
59,-0.395782,0.395709,0.954286,normal
60,-0.0789741,0.352656,0.955542,normal
61,0.0213338,0.373452,0.988222,normal
62,-0.454177,0.405645,0.994375,normal
63,-0.415504,0.402714,0.986758,normal
64,-0.392666,0.40588,0.968343,normal
no,x,y,z,end
no,x,y,z,begin
0,-0.126235,0.208767,0.530006,normal
1,-0.251439,0.244809,0.597667,normal
2,-0.232794,0.229074,0.586785,normal
3,0.046736,0.212675,0.599,normal
4,0.0621948,0.219502,0.594623,normal
5,-0.251534,0.250484,0.599,normal
6,-0.239069,0.251694,0.595048,normal
7,-0.250478,0.245212,0.600667,normal
8,-0.249531,0.245319,0.6005,normal
9,0.0484253,0.214897,0.600409,normal
10,0.0529206,0.213053,0.600924,normal
11,-0.2355,0.239342,0.688401,normal
12,-0.235759,0.264734,0.690939,normal
13,-0.238103,0.247308,0.7,normal
14,-0.235771,0.251235,0.7,normal
15,-0.476901,0.349677,0.869,normal
16,-0.477153,0.362657,0.885711,normal
17,-0.449249,0.358174,0.873,normal
18,0.520837,-0.30826,0.943182,normal
19,0.52277,-0.288944,0.945772,normal
20,-0.0234348,0.19694,0.947305,normal
21,-0.0546714,0.238723,0.945923,normal
22,-0.0241767,0.226898,0.939387,normal
23,0.00596789,0.237063,0.944654,normal
24,-0.0607677,0.275947,0.94165,normal
25,-0.0243319,0.27484,0.925155,normal
26,0.0120882,0.278518,0.936761,normal
27,-0.0622762,0.323237,0.93843,normal
28,-0.0255923,0.319627,0.914496,normal
29,0.0218266,0.32183,0.928776,normal
30,-0.512749,0.368786,0.942161,normal
31,-0.481079,0.362771,0.923913,normal
32,-0.0647552,0.353584,0.940837,normal
33,0.0434932,0.352101,0.948,normal
34,0.398483,0.381845,0.92575,normal
35,0.426191,0.376192,0.937104,normal
36,0.468236,0.381899,0.943779,normal
37,0.525488,-0.313478,0.977156,normal
38,0.526937,-0.274401,0.974947,normal
39,0.541417,-0.243967,0.986857,normal
40,0.551545,-0.234587,0.996,normal
41,-0.0287031,0.046379,0.997637,normal
42,-0.056111,0.0903772,0.992814,normal
43,-0.0254665,0.0775457,0.990362,normal
44,0.00316022,0.0899864,0.995714,normal
45,-0.0586206,0.127261,0.981696,normal
46,-0.0248282,0.125055,0.974942,normal
47,0.00761007,0.129333,0.988958,normal
48,-0.0629464,0.176665,0.967454,normal
49,-0.0250317,0.173763,0.958907,normal
50,0.0119723,0.176362,0.976624,normal
51,-0.070077,0.224641,0.959513,normal
52,-0.0282192,0.20766,0.952576,normal
53,0.0169577,0.222831,0.96339,normal
54,-0.101065,0.276549,0.982435,normal
55,-0.0845798,0.271933,0.963503,normal
56,0.0288015,0.269623,0.958249,normal
57,-0.101231,0.321124,0.993171,normal
58,-0.0865279,0.326419,0.96873,normal
59,0.0419865,0.318269,0.955886,normal
60,-0.518423,0.371511,0.976697,normal
61,-0.484978,0.366818,0.961825,normal
62,-0.0785704,0.352657,0.956556,normal
63,0.0417292,0.357863,0.954714,normal
64,0.441918,0.385584,0.958396,normal
65,0.476946,0.38673,0.963657,normal
66,0.521788,0.396975,0.988845,normal
67,0.498811,0.407273,0.971727,normal
68,0.521897,0.402916,0.984175,normal
no,x,y,z,end
no,x,y,z,begin
0,-0.220633,0.216097,0.543628,normal
1,-0.223738,0.228836,0.555889,normal
2,-0.158488,0.218135,0.589491,normal
3,-0.139573,0.226104,0.580465,normal
4,-0.17089,0.225879,0.60025,normal
5,-0.232427,0.266861,0.690347,normal
6,-0.241176,0.246302,0.742364,normal
7,-0.2501,0.251399,0.741,normal
8,-0.2445,0.253638,0.7445,normal
9,-0.253838,0.282791,0.774232,normal
10,-0.243142,0.273512,0.767001,normal
11,-0.373151,0.337038,0.793754,normal
12,-0.413537,0.345642,0.836438,normal
13,-0.375177,0.333261,0.817288,normal
14,-0.417547,0.350561,0.849,normal
15,-0.422621,0.347568,0.856548,normal
16,-0.456834,0.354986,0.886647,normal
17,-0.438685,0.352914,0.872941,normal
18,0.520804,-0.307064,0.943027,normal
19,0.522951,-0.288692,0.946138,normal
20,-0.023787,0.198022,0.947515,normal
21,-0.0534907,0.238802,0.945941,normal
22,-0.0238209,0.22721,0.939834,normal
23,0.00534075,0.237151,0.943457,normal
24,-0.0602425,0.276793,0.942196,normal
25,-0.0242421,0.274748,0.925551,normal
26,0.012247,0.278318,0.935925,normal
27,-0.0625999,0.323002,0.93928,normal
28,-0.0260163,0.319121,0.915678,normal
29,0.0220283,0.320709,0.928459,normal
30,-0.512764,0.369341,0.942115,normal
31,-0.482457,0.362701,0.926935,normal
32,0.525444,-0.315864,0.972829,normal
33,-0.0474887,-0.252015,0.997,normal
34,0.526974,-0.274384,0.974746,normal
35,-0.0364188,-0.248519,0.997,normal
36,0.541225,-0.244108,0.986966,normal
37,0.551821,-0.234705,0.9965,normal
38,-0.0314628,0.0463352,0.997945,normal
39,-0.0559962,0.08741,0.99454,normal
40,-0.025391,0.0773846,0.99063,normal
41,0.00257227,0.0901122,0.996371,normal
42,-0.0579693,0.127052,0.982352,normal
43,-0.0247656,0.124974,0.975493,normal
44,0.00798706,0.129095,0.988807,normal
45,-0.0621393,0.176182,0.968217,normal
46,-0.024982,0.174446,0.959117,normal
47,0.0127356,0.176426,0.976819,normal
48,-0.069049,0.224628,0.959727,normal
49,-0.0305748,0.208514,0.952754,normal
50,0.0173433,0.223753,0.963748,normal
51,-0.101437,0.2798,0.989,normal
52,-0.0831717,0.271335,0.963151,normal
53,0.029204,0.270098,0.958372,normal
54,-0.101801,0.316536,0.996267,normal
55,-0.0864261,0.325728,0.969029,normal
56,0.0422535,0.316956,0.95687,normal
57,0.0515453,0.335693,0.972545,normal
58,-0.519737,0.370537,0.974598,normal
59,-0.485998,0.368055,0.963962,normal
60,-0.0837957,0.350417,0.9655,normal
61,0.0137582,0.373555,0.996636,normal
no,x,y,z,end
no,x,y,z,begin
0,0.199164,0.219749,0.541667,normal
1,0.201915,0.217685,0.539741,normal
2,-0.15803,0.195766,0.56705,normal
3,-0.144204,0.195626,0.563339,normal
4,0.199126,0.199612,0.554,normal
5,0.201554,0.199612,0.554,normal
6,-0.250746,0.248121,0.599,normal
7,-0.237712,0.239905,0.592865,normal
8,-0.161645,0.202093,0.566635,normal
9,-0.14656,0.201614,0.56575,normal
10,0.0439042,0.215056,0.580488,normal
11,0.0584843,0.221323,0.591974,normal
12,0.198443,0.210108,0.561926,normal
13,0.208591,0.21325,0.560536,normal
14,-0.250066,0.250066,0.598,normal
15,-0.238901,0.251375,0.594615,normal
16,-0.252305,0.248798,0.6,normal
17,-0.218662,0.235305,0.615312,normal
18,-0.193677,0.238271,0.62663,normal
19,-0.219498,0.25269,0.619238,normal
20,-0.276292,-0.328602,0.842143,normal
21,0.520901,-0.309376,0.941167,normal
22,0.523292,-0.288568,0.946286,normal
23,-0.0230621,0.196985,0.947433,normal
24,-0.0545578,0.239751,0.946234,normal
25,-0.024071,0.227215,0.94001,normal
26,0.00546917,0.237565,0.943939,normal
27,-0.060042,0.276782,0.941835,normal
28,-0.024105,0.274803,0.925968,normal
29,0.0120857,0.278455,0.936133,normal
30,-0.0622311,0.322563,0.939058,normal
31,-0.0256039,0.319066,0.915401,normal
32,0.0217361,0.3218,0.928899,normal
33,-0.073135,0.351547,0.948,normal
34,0.0140977,0.351953,0.93275,normal
35,0.524857,-0.314458,0.973289,normal
36,0.527253,-0.274635,0.975099,normal
37,0.541078,-0.24428,0.987126,normal
38,0.551789,-0.235133,0.9956,normal
39,-0.026037,0.0459939,0.998001,normal
40,-0.0558988,0.0869807,0.993896,normal
41,-0.0255939,0.0771499,0.990688,normal
42,0.00257696,0.0893605,0.996816,normal
43,-0.0583511,0.127167,0.982253,normal
44,-0.0247912,0.125015,0.975315,normal
45,0.00810392,0.128705,0.989781,normal
46,-0.0622695,0.17637,0.968533,normal
47,-0.0250577,0.173904,0.959372,normal
48,0.0125949,0.176601,0.976126,normal
49,-0.0698744,0.224736,0.960219,normal
50,-0.0288094,0.208725,0.952621,normal
51,0.0169748,0.223467,0.963339,normal
52,-0.100988,0.276928,0.979,normal
53,-0.0835145,0.271722,0.963318,normal
54,0.0289294,0.270465,0.95752,normal
55,-0.101537,0.320979,0.993093,normal
56,-0.0862461,0.325502,0.969057,normal
57,0.0442263,0.320843,0.958872,normal
58,0.0506993,0.329838,0.96925,normal
59,-0.0773468,0.352006,0.95375,normal
no,x,y,z,end
no,x,y,z,begin
0,-0.204425,0.173202,0.509814,normal
1,-0.192465,0.177235,0.511946,normal
2,-0.171403,0.214957,0.530178,normal
3,-0.250447,0.245403,0.596833,normal
4,-0.23637,0.233429,0.588503,normal
5,0.0442575,0.213888,0.580411,normal
6,0.0597077,0.220864,0.592566,normal
7,0.19569,0.243506,0.597,normal
8,0.205951,0.239528,0.583115,normal
9,-0.23892,0.251851,0.594877,normal
10,-0.251084,0.246396,0.601556,normal
11,-0.24895,0.24526,0.601,normal
12,0.193077,0.244935,0.601857,normal
13,0.200944,0.247113,0.601615,normal
14,-0.240783,0.255535,0.601,normal
15,0.189501,0.254694,0.611571,normal
16,0.200434,0.251484,0.6065,normal
17,0.521311,-0.30966,0.942833,normal
18,0.523357,-0.28846,0.946385,normal
19,-0.0209503,0.197841,0.947481,normal
20,-0.054235,0.239818,0.945974,normal
21,-0.0240669,0.227397,0.939463,normal
22,0.00512245,0.23794,0.94368,normal
23,-0.0604854,0.276711,0.942186,normal
24,-0.0242391,0.274902,0.925511,normal
25,0.012058,0.278327,0.936211,normal
26,-0.0622444,0.323277,0.939171,normal
27,-0.0257624,0.318802,0.91556,normal
28,0.0218361,0.320663,0.929254,normal
29,-0.072304,0.352378,0.948,normal
30,0.524815,-0.313304,0.97507,normal
31,-0.0431624,-0.251683,0.998,normal
32,0.52717,-0.274416,0.975309,normal
33,-0.0364547,-0.248767,0.998,normal
34,0.541028,-0.244463,0.986711,normal
35,0.551383,-0.234844,0.995857,normal
36,-0.0307741,0.0473975,0.998,normal
37,-0.0558025,0.089769,0.994098,normal
38,-0.0253433,0.0774816,0.99048,normal
39,0.00279788,0.0895949,0.99665,normal
40,-0.0585755,0.126866,0.98273,normal
41,-0.0247704,0.125083,0.975378,normal
42,0.00811428,0.128489,0.98926,normal
43,-0.0623064,0.176233,0.968182,normal
44,-0.02508,0.17471,0.959146,normal
45,0.0125461,0.176646,0.977023,normal
46,-0.0693453,0.224425,0.959755,normal
47,-0.0283986,0.207941,0.952611,normal
48,0.0167228,0.223822,0.963088,normal
49,-0.10211,0.280658,0.989404,normal
50,-0.0842823,0.271537,0.964263,normal
51,0.029261,0.270669,0.957869,normal
52,-0.101276,0.319325,0.994093,normal
53,-0.0861547,0.324869,0.968932,normal
54,0.0430194,0.320037,0.956714,normal
55,-0.076139,0.353078,0.9542,normal
56,0.014856,0.376531,0.992559,normal
no,x,y,z,end
no,x,y,z,begin
0,-0.251055,0.248356,0.598571,normal
1,-0.233869,0.239241,0.591141,normal
2,-0.152193,0.21614,0.581844,normal
3,-0.134786,0.22401,0.582781,normal
4,-0.251114,0.251114,0.598,normal
5,-0.238808,0.251596,0.594741,normal
6,-0.252235,0.246968,0.600667,normal
7,-0.24985,0.246694,0.6,normal
8,-0.241189,0.256531,0.603333,normal
9,-0.105506,0.249099,0.697,normal
10,-0.10877,0.259088,0.689262,normal
11,-0.103937,0.246167,0.70684,normal
12,-0.0964705,0.246431,0.705393,normal
13,-0.11176,0.275684,0.712507,normal
14,-0.0974468,0.250134,0.708,normal
15,-0.216947,0.286009,0.789298,normal
16,-0.199392,0.283564,0.787,normal
17,-0.220423,0.301326,0.782154,normal
18,-0.225013,0.278174,0.805075,normal
19,0.520249,-0.308118,0.941216,normal
20,0.522583,-0.288288,0.945254,normal
21,-0.0170474,0.198349,0.947429,normal
22,-0.05309,0.239456,0.946724,normal
23,-0.023412,0.228276,0.941232,normal
24,0.00592734,0.237267,0.943908,normal
25,-0.0587362,0.277709,0.943571,normal
26,-0.0241631,0.274755,0.927264,normal
27,0.011963,0.278025,0.936148,normal
28,-0.0599606,0.321597,0.940987,normal
29,-0.0253228,0.317705,0.917612,normal
30,0.0223206,0.319542,0.929404,normal
31,0.52522,-0.314058,0.975159,normal
32,-0.0516199,-0.2511,0.998,normal
33,-0.0451182,-0.254098,0.9974,normal
34,0.527097,-0.274623,0.975002,normal
35,-0.053318,-0.2491,0.997,normal
36,0.541014,-0.244321,0.986506,normal
37,0.55212,-0.234445,0.996286,normal
38,-0.0286622,0.0492401,0.998,normal
39,-0.0548908,0.0927869,0.995084,normal
40,-0.0250259,0.0777779,0.991683,normal
41,0.00300423,0.0927621,0.995937,normal
42,-0.057405,0.127566,0.983889,normal
43,-0.0248218,0.124963,0.976806,normal
44,0.00802431,0.129985,0.989412,normal
45,-0.0612988,0.176007,0.969507,normal
46,-0.024958,0.174526,0.960073,normal
47,0.0135157,0.176317,0.977543,normal
48,-0.0672803,0.224695,0.960514,normal
49,-0.0312516,0.207887,0.953404,normal
50,0.0190196,0.223065,0.966515,normal
51,-0.0805025,0.271276,0.962974,normal
52,0.0301971,0.27155,0.958178,normal
53,-0.101021,0.330702,0.995632,normal
54,-0.0832724,0.324669,0.968784,normal
55,0.0416831,0.310887,0.953478,normal
56,0.0195226,0.375914,0.989257,normal
no,x,y,z,end
no,x,y,z,begin
0,-0.25073,0.248107,0.598333,normal
1,-0.238113,0.241605,0.592587,normal
2,-0.238925,0.25213,0.595308,normal
3,-0.250266,0.247105,0.601,normal
4,0.0861601,0.2342,0.62826,normal
5,0.105253,0.235205,0.642333,normal
6,-0.240031,0.255811,0.6,normal
7,0.109169,0.234362,0.650445,normal
8,-0.277124,0.294987,0.849,normal
9,-0.278099,0.297678,0.8523,normal
10,-0.283757,0.312847,0.873747,normal
11,0.520625,-0.305461,0.94329,normal
12,0.52254,-0.288638,0.94474,normal
13,-0.021669,0.198104,0.947543,normal
14,-0.0541696,0.239531,0.945961,normal
15,-0.0240387,0.227239,0.940329,normal
16,0.00614288,0.238013,0.944189,normal
17,-0.0599038,0.276307,0.942455,normal
